[136][VideoModel] Caught pending play exception - continuing (AbortError: The play() request was interrupted by a call to pause(). https://goo.gl/LdLk22) 
12/4/2022, 11:25:55;634.667;18;590;426x240;34
[1045][SourceBufferSink][audio] SourceBuffer append failed "QuotaExceededError: Failed to execute 'appendBuffer' on 'SourceBuffer': The SourceBuffer is full, and cannot free space to append additional buffers." 
[1046][BufferController][audio] Quota exceeded, Critical Buffer: 507.31519920000005 
[1046][BufferController][audio] Clearing playback buffer to overcome quota exceed situation 
12/4/2022, 11:29:13;436.881;18;590;426x240;2697
12/4/2022, 11:29:14;436.084;18;590;426x240;2697
12/4/2022, 11:29:15;435.021;18;590;426x240;2697
12/4/2022, 11:29:16;433.959;18;590;426x240;2697
12/4/2022, 11:29:17;432.897;18;590;426x240;2697
12/4/2022, 11:29:18;431.834;18;590;426x240;2697
12/4/2022, 11:29:19;431.037;18;590;426x240;2697
12/4/2022, 11:29:20;429.975;18;590;426x240;2697
12/4/2022, 11:29:21;428.912;18;590;426x240;2697
12/4/2022, 11:29:22;427.85;18;590;426x240;2697
12/4/2022, 11:29:23;427.053;18;590;426x240;2697
12/4/2022, 11:29:24;425.991;18;590;426x240;2697
12/4/2022, 11:29:25;424.928;18;590;426x240;2697
12/4/2022, 11:29:26;423.866;18;590;426x240;2697
12/4/2022, 11:29:27;423.069;18;590;426x240;2697
12/4/2022, 11:29:28;422.006;18;590;426x240;2697
12/4/2022, 11:29:29;420.944;18;590;426x240;2697
12/4/2022, 11:29:30;419.882;18;590;426x240;2697
12/4/2022, 11:29:31;419.084;18;590;426x240;2697
12/4/2022, 11:29:32;418.022;18;590;426x240;2697
12/4/2022, 11:29:33;416.96;18;590;426x240;2697
12/4/2022, 11:29:34;415.898;18;590;426x240;2697
12/4/2022, 11:29:35;414.835;18;590;426x240;2697
12/4/2022, 11:29:36;414.038;18;590;426x240;2697
12/4/2022, 11:29:37;412.976;18;590;426x240;2697
12/4/2022, 11:29:38;411.913;18;590;426x240;2697
12/4/2022, 11:29:39;410.851;18;590;426x240;2697
12/4/2022, 11:29:40;410.054;18;590;426x240;2697
12/4/2022, 11:29:41;408.991;18;590;426x240;2697
12/4/2022, 11:29:42;407.929;18;590;426x240;2697
12/4/2022, 11:29:43;406.866;18;590;426x240;2697
12/4/2022, 11:29:44;406.07;18;590;426x240;2697
[230177][SourceBufferSink][audio] SourceBuffer append failed "QuotaExceededError: Failed to execute 'appendBuffer' on 'SourceBuffer': The SourceBuffer is full, and cannot free space to append additional buffers." 
[230177][BufferController][audio] Quota exceeded, Critical Buffer: 324.12159920000005 
[230177][BufferController][audio] Clearing playback buffer to overcome quota exceed situation 
12/4/2022, 11:29:45;405.007;18;590;426x240;2697
12/4/2022, 11:29:46;403.945;18;590;426x240;2697
12/4/2022, 11:29:47;402.882;18;590;426x240;2697
12/4/2022, 11:29:48;402.086;18;590;426x240;2697
12/4/2022, 11:29:49;401.023;18;590;426x240;2697
12/4/2022, 11:29:50;399.96;18;590;426x240;2697
12/4/2022, 11:29:51;398.898;18;590;426x240;2697
12/4/2022, 11:29:52;397.835;18;590;426x240;2697
12/4/2022, 11:29:53;397.039;18;590;426x240;2697
12/4/2022, 11:29:54;395.976;18;590;426x240;2697
12/4/2022, 11:29:55;394.914;18;590;426x240;2697
12/4/2022, 11:29:56;393.852;18;590;426x240;2697
12/4/2022, 11:29:57;393.055;18;590;426x240;2697
12/4/2022, 11:29:58;391.992;18;590;426x240;2697
12/4/2022, 11:29:59;390.93;18;590;426x240;2697
12/4/2022, 11:30:00;389.867;18;590;426x240;2697
12/4/2022, 11:30:01;389.07;18;590;426x240;2697
12/4/2022, 11:30:02;388.008;18;590;426x240;2697
12/4/2022, 11:30:03;386.945;18;590;426x240;2697
12/4/2022, 11:30:04;385.883;18;590;426x240;2697
12/4/2022, 11:30:05;385.086;18;590;426x240;2697
12/4/2022, 11:30:06;384.023;18;590;426x240;2697
12/4/2022, 11:30:07;382.961;18;590;426x240;2697
12/4/2022, 11:30:08;381.899;18;590;426x240;2697
12/4/2022, 11:30:09;380.836;18;590;426x240;2697
12/4/2022, 11:30:10;380.039;18;590;426x240;2697
12/4/2022, 11:30:11;378.977;18;590;426x240;2697
12/4/2022, 11:30:12;377.914;18;590;426x240;2697
12/4/2022, 11:30:13;376.852;18;590;426x240;2697
12/4/2022, 11:30:14;376.055;18;590;426x240;2697
12/4/2022, 11:30:15;374.993;18;590;426x240;2697
12/4/2022, 11:30:16;373.93;18;590;426x240;2697
12/4/2022, 11:30:17;372.868;18;590;426x240;2697
12/4/2022, 11:30:18;372.071;18;590;426x240;2697
12/4/2022, 11:30:19;371.009;18;590;426x240;2697
12/4/2022, 11:30:20;369.946;18;590;426x240;2697
12/4/2022, 11:30:21;368.884;18;590;426x240;2697
12/4/2022, 11:30:22;368.087;18;590;426x240;2697
12/4/2022, 11:30:23;367.024;18;590;426x240;2697
12/4/2022, 11:30:24;365.962;18;590;426x240;2697
12/4/2022, 11:30:25;364.899;18;590;426x240;2697
12/4/2022, 11:30:26;363.837;18;590;426x240;2697
12/4/2022, 11:30:27;363.093;18;590;426x240;2697
12/4/2022, 11:30:28;362.048;18;590;426x240;2697
12/4/2022, 11:30:29;360.986;18;590;426x240;2697
12/4/2022, 11:30:30;359.923;18;590;426x240;2697
12/4/2022, 11:30:31;359.127;18;590;426x240;2697
12/4/2022, 11:30:32;358.065;18;590;426x240;2697
12/4/2022, 11:30:33;357.002;18;590;426x240;2697
12/4/2022, 11:30:34;355.939;18;590;426x240;2697
12/4/2022, 11:30:35;355.142;18;590;426x240;2697
12/4/2022, 11:30:36;354.08;18;590;426x240;2697
12/4/2022, 11:30:37;353.018;18;590;426x240;2697
12/4/2022, 11:30:38;351.955;18;590;426x240;2697
12/4/2022, 11:30:39;351.158;18;590;426x240;2697
12/4/2022, 11:30:40;350.096;18;590;426x240;2697
12/4/2022, 11:30:41;349.033;18;590;426x240;2697
12/4/2022, 11:30:42;347.971;18;590;426x240;2697
12/4/2022, 11:30:43;346.908;18;590;426x240;2697
12/4/2022, 11:30:44;346.111;18;590;426x240;2697
12/4/2022, 11:30:45;345.049;18;590;426x240;2697
12/4/2022, 11:30:46;343.986;18;590;426x240;2697
12/4/2022, 11:30:47;342.924;18;590;426x240;2697
12/4/2022, 11:30:48;342.127;18;590;426x240;2697
12/4/2022, 11:30:49;341.065;18;590;426x240;2697
12/4/2022, 11:30:50;340.002;18;590;426x240;2697
12/4/2022, 11:30:51;338.94;18;590;426x240;2697
12/4/2022, 11:30:52;338.143;18;590;426x240;2697
12/4/2022, 11:30:53;337.081;18;590;426x240;2697
12/4/2022, 11:30:54;336.019;18;590;426x240;2697
12/4/2022, 11:30:55;334.956;18;590;426x240;2697
12/4/2022, 11:30:56;334.159;18;590;426x240;2697
12/4/2022, 11:30:57;333.096;18;590;426x240;2697
12/4/2022, 11:30:58;332.034;18;590;426x240;2697
12/4/2022, 11:30:59;330.971;18;590;426x240;2697
12/4/2022, 11:31:00;329.909;18;590;426x240;2697
12/4/2022, 11:31:01;329.112;18;590;426x240;2697
12/4/2022, 11:31:02;328.049;18;590;426x240;2697
12/4/2022, 11:31:03;326.987;18;590;426x240;2697
12/4/2022, 11:31:04;325.925;18;590;426x240;2697
12/4/2022, 11:31:05;325.128;18;590;426x240;2697
12/4/2022, 11:31:06;324.066;18;590;426x240;2697
12/4/2022, 11:31:07;323.003;18;590;426x240;2697
12/4/2022, 11:31:08;321.94;18;590;426x240;2697
12/4/2022, 11:31:09;321.144;18;590;426x240;2697
12/4/2022, 11:31:10;320.082;18;590;426x240;2697
12/4/2022, 11:31:11;319.019;18;590;426x240;2697
12/4/2022, 11:31:12;317.956;18;590;426x240;2697
12/4/2022, 11:31:13;317.159;18;590;426x240;2697
12/4/2022, 11:31:14;316.097;18;590;426x240;2697
12/4/2022, 11:31:15;315.034;18;590;426x240;2697
12/4/2022, 11:31:16;313.972;18;590;426x240;2697
12/4/2022, 11:31:17;312.909;18;590;426x240;2697
12/4/2022, 11:31:18;312.113;18;590;426x240;2697
12/4/2022, 11:31:19;311.051;18;590;426x240;2697
12/4/2022, 11:31:20;309.988;18;590;426x240;2697
12/4/2022, 11:31:21;308.925;18;590;426x240;2697
12/4/2022, 11:31:22;308.129;18;590;426x240;2697
12/4/2022, 11:31:23;307.066;18;590;426x240;2697
12/4/2022, 11:31:24;306.003;18;590;426x240;2697
12/4/2022, 11:31:25;304.941;18;590;426x240;2697
12/4/2022, 11:31:26;304.145;18;590;426x240;2697
12/4/2022, 11:31:27;303.082;18;590;426x240;2697
12/4/2022, 11:31:28;302.019;18;590;426x240;2697
12/4/2022, 11:31:29;300.957;18;590;426x240;2697
12/4/2022, 11:31:30;300.16;18;590;426x240;2697
12/4/2022, 11:31:31;299.098;18;590;426x240;2697
12/4/2022, 11:31:32;298.035;18;590;426x240;2697
12/4/2022, 11:31:33;296.973;18;590;426x240;2697
12/4/2022, 11:31:34;295.91;18;590;426x240;2697
12/4/2022, 11:31:35;295.113;18;590;426x240;2697
12/4/2022, 11:31:36;294.051;18;590;426x240;2697
12/4/2022, 11:31:37;292.988;18;590;426x240;2697
12/4/2022, 11:31:38;291.926;18;590;426x240;2697
12/4/2022, 11:31:39;291.129;18;590;426x240;2697
